census_code,id,dist_name,id(ours),dist_name(ors),,,,ASSET_2019,BF_2019,CHH_2019,FC_2019,MSL_2019,MSW_2019,Aggregate_2019,ADI_Level,seperated from
499,2703,Jalgaon,499,Jalgaon,Jalgaon,"[""Jalgaon""]",100200000,3,2,3,2,3,3,16,3,
514,2718,Jalna,514,Jalna,Jalna,"[""Jalna""]",532900000,2,1,3,1,3,1,11,2,
116,818,Jalore,116,Jalor,Jalore,"[""Jalore""]",15100000,3,1,1,1,3,1,10,1,
328,1902,Jalpaiguri,328,Jalpaiguri ,Jalpaiguri,"[""Jalpaiguri""]",18900000,2,3,1,1,2,1,10,1,Alipurduar
,,,,,Alipurduar,"[""Alipurduar""]",10100000,,,,,,,,,
21,121,Jammu,21,Jammu,Jammu,"[""Jammu""]",33500000,3,3,3,3,3,3,18,3,Samba
,,,,,Samba,"[""Samba""]",8900000,,,,,,,,,
477,2410,Jamnagar,477,Jamnagar,Jamnagar,"[""Jamnagar""]",62100000,3,2,3,3,3,3,17,3,
238,1036,Jamui,238,Jamui,Jamui,"[""Jamui""]",0,2,1,1,2,1,2,9,1,
405,2206,Janjgir-Champa,405,Janjgir - Champa,,,,1,1,1,1,3,2,9,1,
402,2203,Jashpur,402,Jashpur ,Jashpur,"[""Jashpur""]",6400000,1,1,2,1,2,2,9,1,
194,963,Jaunpur,194,Jaunpur,Jaunpur,"[""Jaunpur""]",6600000,3,1,2,2,1,2,11,2,
239,1037,Jehanabad,239,Jehanabad ,Jehanabad,"[""Jehanabad""]",4800000,1,1,1,2,1,2,8,1,
464,2347,Jhabua,464,Jhabua,Jhabua,"[""Jhabua""]",39900000,1,1,1,1,3,2,9,1,Alirajpur
83,615,Jhajjar,83,Jhajjar,Jhajjar,"[""Jhajjar""]",147100000,3,3,2,3,3,3,17,3,
129,831,Jhalawar,129,Jhalawar,Jhalawar,"[""Jhalawar""]",83100000,2,1,1,1,3,2,10,1,
166,935,Jhansi,166,Jhansi,Jhansi,"[""Jhansi""]",32900000,3,1,2,2,3,2,13,2,
371,2102,Jharsuguda,371,Jharsuguda,Jharsuguda,"[""Jharsuguda""]",112700000,3,3,3,3,3,3,18,3,
103,805,Jhunjhunu,103,Jhunjhunun,Jhunjhunu,"[""Jhunjhunu""]",72700000,3,3,3,1,3,3,16,3,
77,609,Jind,77,Jind,Jind,"[""Jind""]",1400000,3,2,2,2,3,3,15,3,
113,815,Jodhpur,113,Jodhpur,Jodhpur,"[""Jodhpur""]",344300000,2,1,2,1,3,1,10,1,
312,1813,Jorhat,312,Jorhat,Jorhat,"[""Jorhat""]",10700000,3,2,3,3,3,3,17,3,
479,2412,Junagadh,479,Junagadh,Junagadh,"[""Junagadh""]",6800000,3,2,3,1,3,3,15,3,
407,2208,Kawardha,407,kabir dham,,,,1,1,1,1,3,2,9,1,
468,2401,Kachchh,468,Kachchh,Kachchh,"[""Kachchh"",""Kutch""]",149200000,3,3,3,1,3,3,16,3,
233,1031,Kaimur,233,Kaimur (Bhabua),Kadapa,"[""YSR District Kadapa"",""Kadapa"",""Cuddapah""]",14200000,1,1,1,2,1,2,8,1,
73,605,Kaithal,73,Kaithal,Kaithal,"[""Kaithal""]",400000,3,2,2,2,3,3,15,3,
395,2126,Kalahandi,395,Kalahandi,Kalahandi,"[""Kalahandi""]",116700000,1,1,1,1,1,2,7,1,
321,1822,Kamrup,321,Kamrup,Kamrup,"[""Kamrup""]",58900000,3,3,3,3,3,3,18,3,Kamrup Metropolitan
604,3303,Kanchipuram,604,Kancheepuram,Kanchipuram,"[""Kanchipuram""]",21800000,3,3,3,3,3,3,18,3,
390,2121,Kandhamal,390,Kandhamal,Kandhamal,"[""Kandhamal""]",4000000,1,1,1,1,1,1,6,1,
24,202,Kangra,24,Kangra,Kangra,"[""Kangra""]",800000,3,3,3,3,3,3,18,3,
160,929,Kannauj,160,Kannauj,,,,2,1,1,2,1,2,9,1,
629,3328,Kanyakumari,629,Kanniyakumari,Kanyakumari,"[""Kanyakumari""]",16000000,3,3,3,3,3,3,18,3,
589,3202,Kannur,589,Kannur,Kannur,"[""Kannur""]",3700000,3,3,3,3,3,1,16,3,
163,932,Kanpur Dehat,163,Kanpur Dehat,Kanpur Dehat,"[""Kanpur Dehat""]",54000000,2,2,1,2,1,2,10,1,
164,933,Kanpur Nagar,164,Kanpur Nagar,Kanpur Nagar,"[""Kanpur Nagar""]",101700000,3,3,3,3,3,3,18,3,
36,302,Kapurthala,36,Kapurthala ,Kapurthala,"[""Kapurthala""]",14800000,3,3,3,3,3,3,18,3,
637,3404,Karaikal,637,Karaikal,Karaikal,"[""Karaikal""]",4800000,3,3,3,3,3,3,18,3,
107,809,Karauli,107,Karauli ,Karauli,"[""Karauli""]",300000,2,1,1,2,3,2,11,2,
314,1815,Karbi Anglong,314,Karbi Anglong,Karbi Anglong,"[""Karbi Anglong""]",600000,1,2,1,1,1,2,8,1,
4,104,Kargil,4,Kargil,Kargil,"[""Kargil""]",11900000,2,3,3,3,3,3,17,3,
317,1818,Karimganj,317,Karimganj,,,,2,2,2,1,2,1,10,1,
534,3603,Karimnagar,534,Karimnagar,Karimnagar,"[""Karimnagar""]",130800000,3,1,3,1,3,3,14,2,Siddipet
,,,,,Siddipet,"[""Siddipet""]",1600000,,,,,,,,,
74,606,Karnal,74,Karnal,Karnal,"[""Karnal""]",11100000,3,2,2,2,3,3,15,3,
613,3312,Karur,613,Karur ,Karur,"[""Karur""]",17300000,3,3,3,3,3,3,18,3,
588,3201,Kasaragod,588,Kasaragod,,,,3,3,3,3,3,1,16,3,
7,107,Kathua,7,Kathua,Kathua,"[""Kathua""]",500000,3,2,3,1,3,3,15,3,
212,1010,Katihar,212,Katihar,Katihar,"[""Katihar""]",0,1,1,1,2,1,2,8,1,
450,2333,Katni,450,Katni ,Katni,"[""Katni""]",22800000,2,1,3,1,3,2,12,2,
174,943,Kaushambi,174,Kaushambi,,,,2,1,1,1,1,2,8,1,
379,2110,Kendrapara,379,Kendrapara ,,,,3,1,1,2,2,2,11,2,
375,2106,Kendujhar,375,Kendujhar,,,,2,1,1,1,2,2,9,1,
223,1021,Khagaria,223,Khagaria,Khagaria,"[""Khagaria""]",8000000,1,1,1,2,1,2,8,1,
541,3610,Khammam,541,Khammam,Khammam,"[""Khammam""]",65900000,3,2,3,1,3,3,15,3,
466,2349,Khandwa,466,Khandwa (East Nimar),Khandwa,"[""Khandwa""]",106900000,2,1,2,1,3,3,12,2,Burhanpur
440,2323,Khargone,440,Khargone (West Nimar),Khargone,"[""Khargone""]",7600000,1,1,1,1,3,3,10,1,
483,2416,Kheda,483,Kheda,Kheda,"[""Kheda"",""Nadiad""]",15100000,2,2,3,1,3,3,14,2,
386,2117,Khordha,386,Khordha ,Khordha,"[""Khordha""]",63500000,3,3,3,3,3,1,16,3,
34,212,Kinnaur,34,Kinnaur,,,,3,3,3,3,3,3,18,3,
210,1008,Kishanganj,210,Kishanganj,Kishanganj,"[""Kishanganj""]",1000000,1,1,1,2,1,2,8,1,
329,1903,Cooch Behar,329,Koch Bihar ,,,,2,2,1,1,2,2,10,1,
576,2922,Kodagu,576,Kodagu,Kodagu,"[""Kodagu""]",10500000,3,3,3,3,3,1,16,3,
348,2003,Koderma,348,Kodarma,Koderma,"[""Koderma""]",100000,3,1,2,1,2,1,10,1,
270,1310,Kohima,270,Kohima,Kohima,"[""Kohima""]",0,3,3,3,3,3,1,16,3,Peren
300,1801,Kokrajhar,300,Kokrajhar,Kokrajhar,"[""Kokrajhar""]",4700000,2,1,1,1,2,2,9,1,
581,2927,Kolar,581,Kolar,Kolar,"[""Kolar""]",143500000,3,3,3,1,3,3,16,3,Chikkaballapura
282,1502,Kolasib,282,Kolasib,,,,3,3,3,3,3,3,18,3,
530,2734,Kolhapur,530,Kolhapur,Kolhapur,"[""Kolhapur""]",115400000,3,3,3,3,3,3,18,3,
342,1916,Kolkata,342,Kolkata,Kolkata,"[""Kolkata""]",2064800000,3,3,3,3,3,3,18,3,
600,3213,Kollam,600,Kollam,Kollam,"[""Kollam""]",4400000,3,3,3,1,3,1,14,2,
560,2906,Koppal,560,Koppal,Koppal,"[""Koppal""]",6800000,3,1,2,1,3,3,13,2,
398,2129,Koraput,398,Koraput,Koraput,"[""Koraput""]",280100000,2,1,1,1,1,2,8,1,
404,2205,Korba,404,Korba ,Korba,"[""Korba""]",1428300000,2,1,2,1,3,2,11,2,
400,2201,Koriya,400,Koriya,,,,2,1,2,1,2,2,10,1,
127,829,Kota,127,Kota ,Kota,"[""Kota""]",148200000,3,3,3,3,3,3,18,3,
597,3210,Kottayam,597,Kottayam,Kottayam,"[""Kottayam""]",33800000,3,3,3,3,3,1,16,3,
591,3204,Kozhikode,591,Kozhikode,Kozhikode,"[""Kozhikode""]",17700000,3,3,3,3,3,1,16,3,
547,3706,Krishna,547,Krishna,Krishna,"[""Krishna""]",552100000,2,3,3,3,3,3,17,3,
26,204,Kullu,26,Kullu,Kullu,"[""Kullu""]",300000,3,2,3,1,3,3,15,3,
1,101,Kupwara,1,Kupwara,Kupwara,"[""Kupwara""]",200000,2,1,1,1,3,1,9,1,
552,3711,Kurnool,552,Kurnool,Kurnool,"[""Kurnool""]",141700000,3,2,3,1,3,3,15,3,
72,604,Kurukshetra,72,Kurukshetra,Kurukshetra,"[""Kurukshetra""]",3900000,3,3,3,3,3,3,18,3,
189,958,Kushinagar,189,Kushinagar,Kushinagar,"[""Kushinagar"",""Padrauna""]",8600000,3,1,1,2,1,2,10,1,
25,203,Lahaul And Spiti,25,Lahul & Spiti,Lahaul And Spiti,"[""Lahaul & Spiti"",""Lahaul And Spiti"",""Lahaul Spiti""]",1700000,3,3,3,1,3,3,16,3,
307,1808,Lakhimpur,307,Lakhimpur,Lakhimpur,"[""Lakhimpur""]",127500000,2,2,1,1,2,2,10,1,
227,1025,Lakhisarai,227,Lakhisarai,Lakhisarai,"[""Lakhisarai""]",1300000,1,1,1,2,1,2,8,1,
587,3101,Lakshadweep,587,Lakshadweep,Lakshadweep,"[""Lakshadweep""]",0,3,3,3,3,3,1,16,3,
167,936,Lalitpur,167,Lalitpur,Lalitpur,"[""Lalitpur""]",21900000,1,1,2,1,1,2,8,1,
524,2728,Latur,524,Latur,Latur,"[""Latur""]",63600000,3,1,3,1,3,3,14,2,
287,1507,Lawngtlai,287,Lawngtlai,,,,2,2,2,1,3,1,11,2,
3,103,Leh,3,Leh(Ladakh),Leh,"[""Leh""]",2600000,3,2,3,3,3,1,15,3,
356,2011,Lohardaga,356,Lohardaga,,,,1,1,1,1,1,1,6,1,
255,1211,Lower Subansiri,255,Lower Subansiri,,,,2,1,3,1,3,3,13,2,
157,926,Lucknow,157,Lucknow,Lucknow,"[""Lucknow""]",197200000,3,3,3,3,2,2,16,3,
41,307,Ludhiana,41,Ludhiana,Ludhiana,"[""Ludhiana""]",402800000,3,3,3,3,3,3,18,3,
286,1506,Lunglei,286,Lunglei,,,,3,2,2,1,3,1,12,2,
213,1011,Madhepura,213,Madhepura,,,,1,1,1,2,1,2,8,1,
207,1005,Madhubani,207,Madhubani,Madhubani,"[""Madhubani""]",0,1,1,2,2,1,2,9,1,
623,3322,Madurai,623,Madurai,Madurai,"[""Madurai""]",84500000,3,3,3,3,3,3,18,3,
411,2212,Mahasamund,411,Mahasamund,Mahasamund,"[""Mahasamund""]",1500000,1,1,1,1,2,2,8,1,
538,3607,Mahabubnagar,538,Mahbubnagar,Mahabubnagar,"[""Mahabubnagar"",""Mahbubnagar""]",21900000,3,1,3,1,3,3,14,2,
636,3403,Mahe,636,Mahe,,,,3,3,3,3,3,1,16,3,
84,616,Mahendragarh,84,Mahendragarh,,,,3,3,3,2,3,3,17,3,
471,2404,Mehsana,471,Mahesana,Mehsana,"[""Mehsana""]",39400000,3,2,3,3,3,3,17,3,
169,938,Mahoba,169,Mahoba,Mahoba,"[""Mahoba""]",1400000,3,1,2,2,1,2,11,2,
187,956,Maharajganj,187,Mahrajganj,Maharajganj,"[""Maharajganj""]",14400000,3,1,1,1,1,2,9,1,
148,917,Mainpuri,148,Mainpuri,,,,3,1,1,2,2,2,11,2,
592,3205,Malappuram,592,Malappuram,Malappuram,"[""Malappuram""]",5100000,3,3,3,3,3,1,16,3,
332,1906,Malda,332,Maldah ,Malda,"[""Malda""]",700000,2,1,1,2,2,2,10,1,
399,2130,Malkangiri,399,Malkangiri  ,Malkangiri,"[""Malkangiri""]",100000,3,1,1,1,1,2,9,1,
281,1501,Mamit,281,Mamit,,,,3,2,2,1,3,1,12,2,
27,205,Mandi,27,Mandi,Mandi,"[""Mandi""]",6700000,3,3,3,1,3,3,16,3,
454,2337,Mandla,454,Mandla,Mandla,"[""Mandla""]",500000,1,1,2,1,2,2,9,1,
433,2316,Mandsaur,433,Mandsaur,Mandsaur,"[""Mandsaur""]",2400000,2,1,2,1,3,1,10,1,
573,2919,Mandya,573,Mandya,Mandya,"[""Mandya""]",2100000,3,1,3,1,3,3,14,2,
47,313,Mansa,47,Mansa,Mansa,"[""Mansa""]",20600000,3,2,2,2,3,2,14,2,
145,914,Mathura,145,Mathura,Mathura,"[""Mathura""]",212800000,3,1,2,2,2,2,12,2,
192,961,Mau,192,Mau,Mau,"[""Mau""]",3200000,3,1,2,2,3,2,13,2,
376,2107,Mayurbhanj,376,Mayurbhanj,Mayurbhanj,"[""Mayurbhanj""]",1100000,1,1,1,1,1,2,7,1,
535,3604,Medak,535,Medak,Medak,"[""Medak""]",43500000,3,1,3,1,3,3,14,2,
344,1918,West Medinipur,344,Medinipur,,,,2,3,2,2,3,2,14,2,"Purba Medinipur, Paschim Medinipur"
138,907,Meerut,138,Meerut,Meerut,"[""Meerut""]",16000000,3,3,3,3,3,2,17,3,
199,968,Mirzapur,199,Mirzapur,Mirzapur,"[""Mirzapur""]",100000,3,1,2,2,1,2,11,2,
42,308,Moga,42,Moga,Moga,"[""Moga""]",600000,3,2,2,2,3,2,14,2,
262,1302,Mokokchung,262,Mokokchung,,,,3,3,3,3,3,1,16,3,
261,1301,Mon,261,Mon,Mon,"[""Mon""]",6700000,1,2,1,1,1,1,7,1,
135,904,Moradabad,135,Moradabad,Moradabad,"[""Moradabad""]",33800000,3,1,1,2,2,2,11,2,Sambhal
,,,,,Sambhal,"[""Sambhal"",""Bhim Nagar""]",500000,,,,,,,,,
419,2302,Morena,419,Morena,Morena,"[""Morena""]",1700000,1,1,2,2,1,2,9,1,
304,1805,Morigaon,304,Morigaon,Morigaon,"[""Morigaon""]",1100000,2,2,1,1,2,2,10,1,
44,310,Sri Muktsar Sahib,44,Muktsar,Sri Muktsar Sahib,"[""Muktsar"",""Sri Muktsar Sahib""]",4700000,3,2,1,3,3,3,15,3,
519,2723,Mumbai,519,Mumbai,Mumbai,"[""Mumbai City"",""Mumbai""]",5058000000,3,3,3,3,3,3,18,3,
518,2722,Mumbai Suburban,518,Mumbai Suburban,Mumbai Suburban,"[""Mumbai Suburban""]",3300000,3,3,3,3,3,3,18,3,
226,1024,Munger,226,Munger,Munger,"[""Munger"",""Monghyr""]",1500000,2,1,1,2,2,2,10,1,
333,1907,Murshidabad,333,Murshidabad ,Murshidabad,"[""Murshidabad""]",12700000,2,1,1,2,2,2,10,1,
133,902,Muzaffarnagar,133,Muzaffarnagar,Muzaffarnagar,"[""Muzaffarnagar""]",4200000,3,2,2,2,3,2,14,2,
216,1014,Muzaffarpur,216,Muzaffarpur,Muzaffarpur,"[""Muzaffarpur""]",8600000,1,1,1,2,1,2,8,1,
577,2923,Mysuru,577,Mysore,Mysuru,"[""Mysuru"",""Mysore""]",40100000,3,3,3,3,3,3,18,3,
397,2128,Nabarangpur,397,Nabarangapur ,,,,1,1,1,1,1,2,7,1,
336,1910,Nadia,336,Nadia ,Nadia,"[""Nadia""]",318900000,2,2,1,2,2,2,11,2,
305,1806,Nagaon,305,Nagaon,Nagaon,"[""Nagaon""]",11400000,1,2,1,1,2,2,9,1,
618,3317,Nagapattinam,618,Nagapattinam  ,Nagapattinam,"[""Nagapattinam""]",42600000,3,2,3,1,3,3,15,3,
112,814,Nagaur,112,Nagaur,Nagaur,"[""Nagaur""]",343900000,3,1,2,1,3,1,11,2,
505,2709,Nagpur,505,Nagpur,Nagpur,"[""Nagpur""]",476400000,3,3,3,3,3,3,18,3,
66,511,Nainital,66,Nainital,Nainital,"[""Nainital""]",2600000,3,3,3,3,3,3,18,3,
229,1027,Nalanda,229,Nalanda,Nalanda,"[""Nalanda""]",5300000,1,1,1,2,1,2,8,1,
323,1824,Nalbari,323,Nalbari,Nalbari,"[""Nalbari""]",1100000,3,3,1,3,3,3,16,3,Baksa
,,,,,Baksa,"[""Baksa""]",21000000,,,,,,,,,
539,3608,Nalgonda,539,Nalgonda,Nalgonda,"[""Nalgonda""]",49600000,3,1,3,1,3,3,14,2,Suryapet
,,,,,Suryapet,"[""Suryapet""]",15300000,,,,,,,,,
609,3308,Namakkal,609,Namakkal   ,Namakkal,"[""Namakkal""]",0,3,3,3,3,3,3,18,3,
,2715,Nanded,511,Nanded,Nanded,"[""Nanded""]",25800000,,,,,,,,,
497,2701,Nandurbar,497,Nandurbar,Nandurbar,"[""Nandurbar""]",31800000,1,1,2,1,2,3,10,1,
487,2420,Narmada,487,Narmada,Narmada,"[""Narmada"",""Rajpipla""]",241000000,2,1,2,1,3,2,11,2,
452,2335,Narsinghpur,452,Narsimhapur,Narsinghpur,"[""Narsinghpur""]",5900000,1,1,2,1,3,2,10,1,
516,2720,Nashik,516,Nashik,Nashik,"[""Nashik""]",347700000,3,3,3,3,3,3,18,3,
490,2423,Navsari,490,Navsari  ,Navsari,"[""Navsari""]",6200000,3,3,3,3,3,3,18,3,
237,1035,Nawada,237,Nawada,,,,1,1,1,1,1,2,7,1,
385,2116,Nayagarh,385,Nayagarh  ,Nayagarh,"[""Nayagarh""]",5800000,2,2,1,1,3,2,11,2,
432,2315,Neemuch,432,Neemuch ,Neemuch,"[""Neemuch""]",4200000,3,1,3,1,3,1,12,2,
550,3709,Nellore,550,Nellore,,,,3,1,3,1,3,3,14,2,
638,3501,Nicobar,638,Nicobars,,,,3,3,3,1,3,3,16,3,
533,3602,Nizamabad,533,Nizamabad,Nizamabad,"[""Nizamabad""]",500000,3,1,3,1,3,3,14,2,
91,702,North Delhi,91,North,North Delhi,"[""North Delhi""]",25000000,3,3,3,3,3,3,18,3,
242,1101,North Sikkim,241,North  District,,,,2,3,2,1,3,3,14,2,
92,703,North East  Delhi,92,North East,Delhi,"[""New Delhi"",""Delhi""]",936000000,3,3,3,3,3,3,18,3,
585,3001,North Goa,585,North Goa,North Goa,"[""North Goa""]",29300000,3,3,3,3,3,3,18,3,
292,1604,North Tripura,292,North Tripura,North Tripura,"[""North Tripura""]",0,3,3,3,3,3,1,16,3,Unakoti
,,,,,Unakoti,"[""Unakoti""]",3600000,,,,,,,,,
337,1911,North 24 Parganas,337,North Twenty Four Parganas,North 24 Parganas,"[""North 24 Parganas""]",15900000,3,3,3,3,3,3,18,3,
90,701,North West  Delhi,90,North West,,,,3,3,3,3,3,3,18,3,
394,2125,Nuapada,394,Nuapada,,,,1,1,1,1,2,2,8,1,
525,2729,Osmanabad,525,Osmanabad,Osmanabad,"[""Osmanabad""]",10100000,3,1,2,1,2,3,12,2,
353,2008,Pakur,353,Pakur,Pakur,"[""Pakur""]",100000,2,1,2,2,2,2,11,2,
593,3206,Palakkad,593,Palakkad,Palakkad,"[""Palakkad""]",17800000,3,3,3,3,3,1,16,3,
358,2013,Palamu,358,Palamu,Palamu,"[""Palamu""]",0,1,1,1,1,1,2,7,1,Latehar
118,820,Pali,118,Pali ,Pali,"[""Pali""]",43700000,3,1,3,1,3,1,12,2,
69,601,Panchkula,69,Panchkula,Panchkula,"[""Panchkula""]",10900000,3,3,3,3,3,3,18,3,
484,2417,Panchmahal,484,Panchmahal,Panchmahal,"[""Panchmahal"",""Godhra""]",9300000,1,1,2,1,3,2,10,1,
75,607,Panipat,75,Panipat,Panipat,"[""Panipat""]",34200000,3,3,3,3,3,3,18,3,
426,2309,Panna,426,Panna,,,,1,1,2,1,1,2,8,1,
248,1204,Papum Pare,248,Papum Pare,Papum Pare,"[""Papum Pare""]",1300000,3,3,3,3,3,3,18,3,
513,2717,Parbhani,513,Parbhani,Parbhani,"[""Parbhani""]",159500000,3,1,3,1,3,2,13,2,
203,1001,Pashchim Champaran,203,Pashchim Champaran,,,,2,1,1,1,1,2,8,1,
368,2023,West Singhbhum,368,Pashchimi Singhbhum,West Singhbhum,"[""West Singhbhum""]",11000000,2,1,3,1,2,2,11,2,Saraikela-Kharsawan
470,2403,Patan,470,Patan  ,Patan,"[""Patan""]",68200000,3,3,3,1,3,3,16,3,
599,3212,Pathanamthitta,599,Pathanamthitta,Pathanamthitta,"[""Pathanamthitta""]",6600000,3,3,3,3,3,1,16,3,
48,314,Patiala,48,Patiala,Patiala,"[""Patiala""]",5500000,3,3,2,3,3,3,17,3,Sahibzada Ajit Singh Nagar
,,,,,Sahibzada Ajit Singh Nagar,"[""Sahibzada Ajit Singh Nagar"",""Mohali""]",31300000,,,,,,,,,
230,1028,Patna,230,Patna,Patna,"[""Patna""]",61200000,3,2,2,2,3,2,14,2,
615,3314,Perambalur,615,Perambalur  ,Perambalur,"[""Perambalur""]",1200000,3,1,3,1,3,3,14,2,
266,1306,Phek,266,Phek,Phek,"[""Phek""]",300000,3,2,2,1,3,3,14,2,
151,920,Pilibhit,151,Pilibhit,Pilibhit,"[""Pilibhit""]",11900000,3,1,1,1,1,2,9,1,
62,507,Pithoragarh,62,Pithoragarh,Pithoragarh,"[""Pithoragarh""]",1700000,3,2,3,1,3,3,15,3,
478,2411,Porbandar,478,Porbandar ,Porbandar,"[""Porbandar""]",13300000,3,3,3,3,3,3,18,3,
549,3708,Prakasam,549,Prakasam,Prakasam,"[""Prakasam""]",100000,3,1,3,1,3,3,14,2,
173,833,Pratapgarh,173,Pratapgarh,Pratapgarh,"[""Pratapgarh""]",17300000,3,1,2,1,1,2,10,1,
635,3402,Pondicherry,635,Puducherry,Pondicherry,"[""Pondicherry"",""Puducherry""]",70200000,3,3,3,3,3,3,18,3,
621,3320,Pudukkottai,621,Pudukkottai,Pudukkottai,"[""Pudukkottai""]",1100000,3,1,2,1,3,3,13,2,
12,112,Pulwama,12,Pulwama,Pulwama,"[""Pulwama""]",17500000,3,2,3,1,3,3,15,3,
5,105,Poonch,5,punch,,,,2,1,1,1,3,2,10,1,
521,2725,Pune,521,Pune,Pune,"[""Pune""]",3935500000,3,3,3,3,3,3,18,3,
204,1002,Purvi Champaran,204,Purba Champaran,,,,2,1,1,2,1,2,9,1,
387,2118,Puri,387,Puri,Puri,"[""Puri""]",31500000,2,3,1,2,3,2,13,2,
211,1009,Purnia,211,Purnia,,,,1,1,1,2,1,2,8,1,
340,1914,Purulia,340,Puruliya,Purulia,"[""Purulia""]",12300000,2,1,1,1,2,2,9,1,
158,927,Rae Bareli,158,Rae Bareli,Rae Bareli,"[""RaeBareli"",""Rae Bareli""]",33200000,3,1,1,1,1,2,9,1,
559,2905,Raichur,559,Raichur,Raichur,"[""Raichur""]",33000000,3,1,2,1,3,3,13,2,
403,2724,Raigad,403,Raigarh,Raigad,"[""Raigad""]",1419400000,2,1,1,1,3,2,10,1,
520,2204,Raigarh,520,Raigarh,Raigarh,"[""Raigarh""]",243200000,3,3,3,3,3,3,18,3,
410,2211,Raipur,410,Raipur,Raipur,"[""Raipur""]",593700000,3,1,2,1,3,2,12,2,
446,2329,Raisen,446,Raisen,Raisen,"[""Raisen""]",17000000,2,1,3,1,3,2,12,2,
442,2325,Rajgarh,442,Rajgarh,,,,2,1,1,1,2,2,9,1,
476,2409,Rajkot,476,Rajkot,Rajkot,"[""Rajkot""]",194600000,3,3,3,3,3,3,18,3,
408,2209,Rajnandgaon,408,Rajnandgaon,Rajnandgaon,"[""Rajnandgaon""]",40800000,2,1,3,1,3,2,12,2,
6,106,Rajouri,6,Rajouri,,,,2,1,2,1,3,1,10,1,
123,825,Rajsamand,123,Rajsamand,Rajsamand,"[""Rajsamand""]",51900000,3,1,2,1,3,3,13,2,
626,3325,Ramanathapuram,626,Ramanathapuram,Ramanathapuram,"[""Ramanathapuram""]",9300000,3,3,3,3,3,3,18,3,
136,905,Rampur,136,Rampur,Rampur,"[""Rampur""]",34800000,3,1,1,2,1,2,10,1,
364,2019,Ranchi,364,Ranchi,Ranchi,"[""Ranchi""]",287300000,3,1,2,1,2,1,10,1,Khunti
,,,,,Khunti,"[""Khunti""]",3600000,,,,,,,,,
537,3606,Ranga Reddy,537,Rangareddy,Ranga Reddy,"[""Rangareddy"",""Ranga Reddy""]",61100000,3,3,3,3,3,3,18,3,
434,2317,Ratlam,434,Ratlam,Ratlam,"[""Ratlam""]",2300000,3,1,2,1,3,2,12,2,
528,2732,Ratnagiri,528,Ratnagiri,Ratnagiri,"[""Ratnagiri""]",88000000,3,2,3,1,3,3,15,3,
396,2127,Rayagada,396,Rayagada  ,Rayagada,"[""Rayagada""]",4100000,1,1,1,1,2,2,8,1,
430,2313,Rewa,430,Rewa,Rewa,"[""Rewa""]",18400000,1,1,3,2,3,2,12,2,
85,617,Rewari,85,Rewari,Rewari,"[""Rewari""]",16900000,3,3,3,3,3,3,18,3,
297,1705,Ri-Bhoi,297,Ribhoi,,,,2,2,1,1,2,1,9,1,
82,614,Rohtak,82,Rohtak,Rohtak,"[""Rohtak""]",20400000,3,3,3,3,3,3,18,3,
234,1032,Rohtas,234,Rohtas,,,,3,1,1,2,1,2,10,1,
58,503,Rudraprayag,58,Rudraprayag,Rudraprayag,"[""Rudraprayag""]",9500000,3,2,3,1,3,3,15,3,
51,317,Rupnagar,51,Rupnagar,,,,3,3,3,3,3,3,18,3,
472,2405,Sabarkatha,472,Sabar Kantha,Sabarkatha,"[""Sabarkantha"",""Sabarkatha"",""Himmatnagar""]",34600000,2,1,3,1,3,3,13,2,Aravalli
,,,,,Aravalli,"[""Aravalli""]",4100000,,,,,,,,,
427,2310,Sagar,427,Sagar,Sagar,"[""Sagar""]",13600000,2,1,3,1,3,2,12,2,
132,901,Saharanpur,132,Saharanpur,Saharanpur,"[""Saharanpur""]",23800000,3,2,2,2,3,2,14,2,
214,1012,Saharsa,214,Saharsa,Saharsa,"[""Saharsa""]",11000000,1,1,1,2,1,2,8,1,
352,2007,Sahibganj,352,Sahibganj,,,,2,1,1,2,2,2,10,1,
288,1508,Saiha,288,Saiha,Saiha,"[""Saiha""]",300000,3,2,3,3,3,3,17,3,
608,3307,Salem,608,Salem,Salem,"[""Salem""]",54100000,3,3,3,3,3,3,18,3,
221,1019,Samastipur,221,Samastipur,Samastipur,"[""Samastipur""]",4400000,1,1,1,2,1,2,8,1,
372,2103,Sambalpur,372,Sambalpur,Sambalpur,"[""Sambalpur""]",182800000,2,3,3,1,3,2,14,2,
531,2735,Sangli,531,Sangli,Sangli,"[""Sangli""]",22400000,3,2,3,2,3,3,16,3,
53,319,Sangrur,53,Sangrur,Sangrur,"[""Sangrur""]",29500000,3,2,2,3,3,2,15,3,Barnala
,,,,,Barnala,"[""Barnala""]",38900000,,,,,,,,,
186,955,Sant Kabir Nagar,186,Sant Kabir Nagar,Sant Kabir Nagar,"[""Sant Kabir Nagar""]",8200000,3,1,2,2,1,2,11,2,
198,967,Sant Ravidas Nagar,198,Sant Ravidas Nagar (Bhadohi),,,,3,1,2,2,2,2,12,2,
219,1017,Saran,219,Saran,Saran,"[""Saran""]",2500000,2,1,1,2,1,2,9,1,
527,2731,Satara,527,Satara,Satara,"[""Satara""]",49400000,3,2,3,3,3,3,17,3,
429,2312,Satna,429,Satna,Satna,"[""Satna""]",39300000,2,1,3,1,3,2,12,2,
